P,RT,G,by,
0.679245283,0.620903877,q1,q,
0.472727273,0.72327903,q1,q,
0.525423729,0.338786142,q1,q,
0.431034483,0.745736017,q1,q,
0.362318841,0.513984471,q1,q,
0.679245283,0.673061726,q3,q,
0.472727273,0.908756133,q3,q,
0.525423729,0.368043099,q3,q,
0.431034483,0.831912927,q3,q,
0.362318841,0.724276539,q3,q,
0.679245283,0.913151569,q5,q,
0.472727273,1.154423659,q5,q,
0.525423729,0.428638083,q5,q,
0.431034483,1.081897927,q5,q,
0.362318841,0.859861999,q5,q,
0.679245283,0.984952493,q7,q,
0.472727273,1.283198266,q7,q,
0.525423729,0.521817684,q7,q,
0.431034483,1.296136046,q7,q,
0.362318841,1.090138593,q7,q,
0.679245283,1.233416755,q9,q,
0.472727273,1.657931718,q9,q,
0.525423729,1.045959203,q9,q,
0.431034483,1.947072844,q9,q,
0.362318841,1.406079398,q9,q,
0.320754717,0.666867853,q1,Q,
0.527272727,0.757910797,q1,Q,
0.474576271,0.407021322,q1,Q,
0.568965517,0.989373586,q1,Q,
0.637681159,0.595624696,q1,Q,
0.320754717,0.819667944,q3,Q,
0.527272727,0.85743395,q3,Q,
0.474576271,0.450906166,q3,Q,
0.568965517,1.130058595,q3,Q,
0.637681159,0.742356443,q3,Q,
0.320754717,0.901233169,q5,Q,
0.527272727,1.093455992,q5,Q,
0.474576271,0.513709721,q5,Q,
0.568965517,1.328794085,q5,Q,
0.637681159,0.902493181,q5,Q,
0.320754717,1.272136849,q7,Q,
0.527272727,1.377528214,q7,Q,
0.474576271,0.589014302,q7,Q,
0.568965517,1.636396543,q7,Q,
0.637681159,1.037726137,q7,Q,
0.320754717,1.672259613,q9,Q,
0.527272727,1.684969467,q9,Q,
0.474576271,0.663850722,q9,Q,
0.568965517,2.138919832,q9,Q,
0.637681159,1.538691672,q9,Q,
